$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,4870900.0
1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,8215200.0
1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,2612070.0
1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,3805270.0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,4381970.0
1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,4280730.0
1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,2477170.0
1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,4280270.0
1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,4820800.0
1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,4926630.0
1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,2760730.0
1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,4282630.0
1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,6296200.0
1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,6281500.0
1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,3054330.0
1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,8099700.0
1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,7127270.0
1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,5565130.0
1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,3102830.0
1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,4346430.0
1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,6453769.999999999
1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,4088399.9999999995
1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2579730.0
1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,3102900.0
1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,6722070.0
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,5074030.0
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,7415900.0
1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,4828770.0
1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,2791930.0
1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,6137630.0
1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,6908730.000000001
1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,4310000.0
1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,4939600.0
1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,4454570.0
1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,5087670.0
1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,7217569.999999999
1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,5713500.0
1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,4968930.0
1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,6835200.0
1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,5803730.000000001
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,4563630.0
1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,5764100.0
1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,7809299.999999999
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,3049970.0
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,4447100.0
1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,3101530.0
1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,2778130.0
1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,6169600.0
1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,3107930.0
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,2661900.0
1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,2759730.0
1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,5619700.0
1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,6805570.0
1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,4141730.0
1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,4087500.0
1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,3103270.0
1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,4140330.0
1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,4142430.0
1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,3103170.0
1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,3794570.0
1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,2912000.0
1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,5566300.0
1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,6044829.999999999
1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,5642000.0
1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,4567400.0
1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,4904730.0
1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,2625670.0
1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,6293900.0
1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,2666700.0
1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,2870370.0
1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,2863370.0
1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,2953530.0
1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,2792170.0
1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,2916600.0000000005
1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,5758630.000000001
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,6439829.999999999
1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,2755600.0
1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,2720530.0
1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,4978030.0
1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,7300100.0
1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,7060630.0
1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4822570.0
1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,2627930.0
1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,6272400.0
1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,2695830.0000000005
1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,3643470.0
1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,5817170.0
1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,5162200.0
1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,5114800.0
1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,6716970.0
1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,8099370.0
1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,5734000.0
1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,5838470.0
1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,2997700.0
1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,5808769.999999999
1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,3053830.0
1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,5629230.0
1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,4954900.0
1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,2638470.0
1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,4842900.0
1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,2465800.0
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,2518700.0
1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,2694930.0
1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,2496400.0
1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,6096970.0
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,5156870.0
1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,5765400.0
1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,3049670.0
1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,4281570.0
1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,2625100.0
1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4181900.0
1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,6524670.0
1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,5618470.0
1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,2598070.0
1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,6441600.0
1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,5077500.0
1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,5072470.0
1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,3049600.0
1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,2462730.0
1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,4275200.0
1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2996770.0
1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,6150930.0
1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,5551799.999999999
1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,2996470.0
1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2545870.0
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,7265100.0
1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,3832600.0
1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,5556330.0
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,5762170.0
1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,3639370.0
1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,5063600.0
1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,5368769.999999999
1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,4761000.0
1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,3107530.0
1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,5790230.0
1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2706600.0000000005
1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,4198200.0
1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,4292570.0
1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,5563270.0
1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,6161330.0
1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,5617900.0
1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,5434630.0
1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,4854770.0
1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,4086270.0
1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,4327730.0
1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,2444330.0
1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,4875830.0
1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,5371530.0
1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,2566669.9999999995
1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,2606170.0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,6329430.0
1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,2700630.0
1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,2475370.0
1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,2518600.0
1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,4283730.0
1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,6052730.0
1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,3106730.0
1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,3620370.0
1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,2688730.0
1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,2515300.0
1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,5713970.000000001
1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,6257100.0
1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4264170.0
1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,2464100.0
1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,4077630.0
1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,6440330.0
1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,8217569.999999999
1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,2753870.0
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,6135170.000000001
1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,6907170.0
1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,2956070.0000000005
1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,2639200.0
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,4326770.0
1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,6455400.0
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,4556800.0
1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,2687870.0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,6129700.0
1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,6133970.000000001
1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,8098070.0
1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,4934400.0
1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,3626130.0
1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,7811630.0
1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,7042200.0
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7424630.0
1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,5737569.999999999
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,2662730.0000000005
1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,6049170.0
1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,2687730.0000000005
1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,5762770.0
1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,2910670.0
1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,6903900.0
1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,4988270.0
1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,2518230.0
1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,4276600.0
1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,8072730.0
1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,2602670.0
1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,3052830.0
1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,6714000.0
1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,7269170.0
1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,4456670.0
1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,3707700.0
1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,4390200.0
1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,4943200.0
1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,3821200.0
1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,7125400.0
1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,5108370.0
1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,5641470.000000001
1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,6076269.999999999
1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,4148470.0
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,7758099.999999999
1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,5218430.0
1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,6724130.0
1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,4856600.0
1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,6835430.0
1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,4320300.0
1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4267500.0
1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,4564370.0
1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,8215100.0
1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,7756799.999999999
1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,3101770.0
1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,2864400.0
1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,6717470.0
1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,2954130.0
1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,2797400.0
1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,5736300.0
1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,2910100.0
1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,7806570.0
1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,2997970.0000000005
1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,2997029.9999999995
1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,5445800.0
1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,7293000.0
1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,4938930.0
1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,6651670.0
1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,7755400.0
1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,6160870.0
1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,4226470.0
1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,4138800.0
1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,4933070.0
1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,2638230.0
1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,4992700.0
1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,5086230.0
1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,2956100.0
1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,3105800.0
1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,2910430.0
1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,4555130.0
1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,4466300.0
1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,2797530.0
1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,5901799.999999999
1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,2798399.9999999995
1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,2574630.0
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,2678530.0
1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,4829030.0
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,2756900.0
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,5369500.0
1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,2633630.0
1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,2955800.0
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,8173529.999999999
1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,4149970.0
1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,4361170.0
1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,5791770.0
1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,3106970.0
1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,7320069.999999999
1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,2760100.0
1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,7835170.000000001
1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,6270530.0
1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,6315830.0
1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,2870100.0
1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,4937030.0
1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,6070330.0
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,4554000.0
1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,6514900.0
1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,5058570.0
1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,4332230.0
1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,6905900.0
1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,2916030.0
1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,6516400.0
1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,2790130.0
1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,2621700.0
1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,2688830.0
1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,2998399.9999999995
1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,2911400.0
1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,2622330.0
1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,4870570.0
1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,6150570.0
1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,5128700.0
1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,4769000.0
1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,6093300.0
1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,2494970.0
1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,5130000.0
1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,5619270.0
1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,4916870.0
1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4957230.0
1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,5734600.0
1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,8073330.0
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,6174200.0
1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,2643300.0
1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,7736700.0
1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,7807900.0
1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2568200.0
1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,2753100.0
1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,2872100.0
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,4848530.0
1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,7732770.0
1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,2639100.0000000005
1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,6293970.000000001
1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,5087100.0
1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,6455100.0
1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,4265270.0
1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,2954900.0
1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,2661130.0
1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,5555800.0
1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,4882600.0
1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,2792230.0
1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,5135300.0
1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2864270.0
1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,7266430.0
1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,6152870.0
1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,4923530.0
1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,4396070.0
1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,2998900.0
1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,6806470.000000001
